Mes e Ano, Preço das Ações
Janeiro de 2015,	R$ 20.44
Fevereiro de 2015,	R$ 20.74
Março de 2015,	R$ 19.30
Abril de 2015,	R$ 21.39
Maio de 2015,	R$ 23.05
Junho de 2015,	R$ 21.13
Julho de 2015,	R$ 22.25
Agosto de 2015,	R$ 19.00
Setembro de 2015,	R$ 19.85
Outubro de 2015,	R$ 22.17
Novembro de 2015,	R$ 22.25
Dezembro de 2015,	R$ 19.95
Janeiro de 2016,	R$ 19.08
Fevereiro de 2016,	R$ 19.95
Março de 2016,	R$ 26.20
Abril de 2016,	R$ 27.87
Maio de 2016,	R$ 25.27
Junho de 2016,	R$ 27.21
Julho de 2016,	R$ 32.84
Agosto de 2016,	R$ 33.68
Setembro de 2016,	R$ 34.71
Outubro de 2016,	R$ 30.57
Novembro de 2016,	R$ 29.32
Dezembro de 2016,	R$ 29.32
Janeiro de 2017,	R$ 34.71
Fevereiro de 2017,	R$ 35.93
Março de 2017,	R$ 39.26
Abril de 2017,	R$ 38.40
Maio de 2017,	R$ 35.90
Junho de 2017,	R$ 38.71
Julho de 2017,	R$ 41.39
Agosto de 2017,	R$ 43.40
Setembro de 2017,	R$ 46.24
Outubro de 2017,	R$ 45.95
Novembro de 2017,	R$ 44.79
Dezembro de 2017,	R$ 45.39
Janeiro de 2018,	R$ 48.27
Fevereiro de 2018,	R$ 51.21
Março de 2018,	R$ 49.43
Abril de 2018,	R$ 51.04
Maio de 2018,	R$ 43.01
Junho de 2018,	R$ 42.09
Julho de 2018,	R$ 45.39
Agosto de 2018,	R$ 44.48
Setembro de 2018,	R$ 48.27
Outubro de 2018,	R$ 49.43
Novembro de 2018,	R$ 49.43
Dezembro de 2018,	R$ 48.27
Janeiro de 2019,	R$ 55.59
Fevereiro de 2019,	R$ 56.12
Março de 2019,	R$ 54.64
Abril de 2019,	R$ 54.64
Maio de 2019,	R$ 52.27
Junho de 2019,	R$ 58.28
Julho de 2019,	R$ 61.16
Agosto de 2019,	R$ 59.48
Setembro de 2019,	R$ 62.39
Outubro de 2019,	R$ 68.43
Novembro de 2019,	R$ 73.81
Dezembro de 2019,	R$ 78.13
Janeiro de 2020,R$ 75.60
Fevereiro de 2020,	R$ 62.39
Março de 2020,	R$ 38.40
Abril de 2020,	R$ 44.51
Maio de 2020,	R$ 47.08
Junho de 2020,	R$ 52.27
Julho de 2020,	R$ 53.49
Agosto de 2020,	R$ 54.16
Setembro de 2020,	R$ 53.74
Outubro de 2020,	R$ 53.60
Novembro de 2020,	R$ 64.88
Dezembro de 2020,	R$ 66.24
Janeiro de 2021,	R$ 69.13
Fevereiro de 2021,	R$ 69.57
Março de 2021,	R$ 70.55
Abril de 2021,	R$ 72.58
Maio de 2021,	R$ 76.73
Junho de 2021,	R$ 83.75
Julho de 2021,	R$ 81.00
Agosto de 2021,	R$ 83.78
Setembro de 2021,	R$ 81.87
Outubro de 2021,	R$ 84.07
Novembro de 2021,	R$ 74.80
Dezembro de 2021,	R$ 72.01
Janeiro de 2022,	R$ 79.06
Fevereiro de 2022,	R$ 77.26
Março de 2022,	R$ 76.46
Abril de 2022,	R$ 78.56
Maio de 2022,	R$ 70.76
Junho de 2022,	R$ 71.94
Julho de 2022,	R$ 82.04
Agosto de 2022,	R$ 90.09
Setembro de 2022,	R$ 84.79
Outubro de 2022,	R$ 91.44
Novembro de 2022,	R$ 84.33
Dezembro de 2022,	R$ 77.54
Janeiro de 2023,	R$ 78.14
Fevereiro de 2023,	R$ 70.05
Março de 2023,	R$ 66.74
Abril de 2023,	R$ 70.71
Maio de 2023,	R$ 73.81
Junho de 2023,	R$ 74.48
Julho de 2023,	R$ 73.16
Agosto de 2023,	R$ 66.77
Setembro de 2023,	R$ 64.52
Outubro de 2023,	R$ 60.78
Novembro de 2023,	R$ 64.49
Dezembro de 2023,	R$ 68.09
Janeiro de 2024,	R$ 63.83
Fevereiro de 2024,	R$ 62.01
Março de 2024,	R$ 57.74
Abril de 2024,	R$ 53.30
Maio de 2024,	R$ 51.99
Junho de 2024,	R$ 49.02
Julho de 2024,	R$ 55.68
Agosto de 2024,	R$ 59.60
